route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-080900_BX44A_719,W FRMS RD S BL via  MTRPLTN via WSTCHSTR,1,36466735,BX04A0435
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-083900_BX44A_717,W FRMS RD S BL via  MTRPLTN via WSTCHSTR,1,36466736,BX04A0435
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-085400_BX44A_718,W FRMS RD S BL via  MTRPLTN via WSTCHSTR,1,36466750,BX04A0435
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-086900_BX44A_721,W FRMS RD S BL via  MTRPLTN via WSTCHSTR,1,36466743,BX04A0435
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-088400_BX44A_702,W FRMS RD S BL via  MTRPLTN via WSTCHSTR,1,36466737,BX04A0435
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-089900_BX402_24,W FRMS RD S BL via  MTRPLTN via WSTCHSTR,1,36466739,BX04A0435
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-091400_BX44A_720,W FRMS RD S BL via  MTRPLTN via WSTCHSTR,1,36466745,BX04A0435
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-094400_BX44A_714,W FRMS RD S BL via  MTRPLTN via WSTCHSTR,1,36466748,BX04A0435
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-095900_BX44A_727,W FRMS RD S BL via  MTRPLTN via WSTCHSTR,1,36466742,BX04A0435
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-097400_BX402_32,W FRMS RD S BL via  MTRPLTN via WSTCHSTR,1,36466746,BX04A0435
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-100400_BX402_34,W FRMS RD S BL via  MTRPLTN via WSTCHSTR,1,36466745,BX04A0435
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-101600_BX402_23,W FRMS RD S BL via  MTRPLTN via WSTCHSTR,1,36466747,BX04A0435
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-102600_BX402_37,W FRMS RD S BL via  MTRPLTN via WSTCHSTR,1,36466735,BX04A0435
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-104600_BX44A_727,W FRMS RD S BL via  MTRPLTN via WSTCHSTR,1,36466742,BX04A0435
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-107000_BX44A_715,W FRMS RD S BL via  MTRPLTN via WSTCHSTR,1,36466750,BX04A0435
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-109700_BX402_35,W FRMS RD S BL via  MTRPLTN via WSTCHSTR,1,36466737,BX04A0435
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-111200_BX402_37,W FRMS RD S BL via  MTRPLTN via WSTCHSTR,1,36466735,BX04A0435
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-112700_BX44A_726,W FRMS RD S BL via  MTRPLTN via WSTCHSTR,1,36466751,BX04A0435
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-114200_BX402_29,W FRMS RD S BL via  MTRPLTN via WSTCHSTR,1,36466740,BX04A0435
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-120200_BX402_34,W FRMS RD S BL via  MTRPLTN via WSTCHSTR,1,36466745,BX04A0435
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-121700_BX44A_724,W FRMS RD S BL via  MTRPLTN via WSTCHSTR,1,36466751,BX04A0435
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-123700_BX44A_721,W FRMS RD S BL via  MTRPLTN via WSTCHSTR,1,36466748,BX04A0435
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-126400_BX44A_723,W FRMS RD S BL via  MTRPLTN via WSTCHSTR,1,36466736,BX04A0435
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-129400_BX44A_724,W FRMS RD S BL via  MTRPLTN via WSTCHSTR,1,36466751,BX04A0435
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-132400_BX44A_722,W FRMS RD S BL via  MTRPLTN via WSTCHSTR,1,36466744,BX04A0435
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-034300_BX44A_702,WESTCHESTER AV via METROPOLITAN OVAL,0,36466744,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-038100_BX44A_704,WESTCHESTER AV via METROPOLITAN OVAL,0,36466745,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-039600_BX44A_705,WESTCHESTER AV via METROPOLITAN OVAL,0,36466746,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-041100_BX44A_708,WESTCHESTER AV via METROPOLITAN OVAL,0,36466748,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-042300_BX44A_702,WESTCHESTER AV via METROPOLITAN OVAL,0,36466744,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-044700_BX44A_712,WESTCHESTER AV via METROPOLITAN OVAL,0,36466749,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-046200_BX44A_703,WESTCHESTER AV via METROPOLITAN OVAL,0,36466736,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-049200_BX44A_705,WESTCHESTER AV via METROPOLITAN OVAL,0,36466746,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-050700_BX44A_708,WESTCHESTER AV via METROPOLITAN OVAL,0,36466748,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-052200_BX44A_702,WESTCHESTER AV via METROPOLITAN OVAL,0,36466744,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-053700_BX44A_712,WESTCHESTER AV via METROPOLITAN OVAL,0,36466749,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-055200_BX44A_713,WESTCHESTER AV via METROPOLITAN OVAL,0,36466741,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-056700_BX44A_704,WESTCHESTER AV via METROPOLITAN OVAL,0,36466745,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-059700_BX44A_708,WESTCHESTER AV via METROPOLITAN OVAL,0,36466748,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-061200_BX44A_716,WESTCHESTER AV via METROPOLITAN OVAL,0,36466744,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-062700_BX44A_712,WESTCHESTER AV via METROPOLITAN OVAL,0,36466749,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-065700_BX44A_702,WESTCHESTER AV via METROPOLITAN OVAL,0,36466745,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-068700_BX402_8,WESTCHESTER AV via METROPOLITAN OVAL,0,36466748,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-070200_BX44A_704,WESTCHESTER AV via METROPOLITAN OVAL,0,36466743,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-073200_BX402_24,WESTCHESTER AV via METROPOLITAN OVAL,0,36466739,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-074700_BX44A_702,WESTCHESTER AV via METROPOLITAN OVAL,0,36466745,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-077700_BX402_8,WESTCHESTER AV via METROPOLITAN OVAL,0,36466748,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-080700_BX44A_709,WESTCHESTER AV via METROPOLITAN OVAL,0,36466746,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-082200_BX44A_716,WESTCHESTER AV via METROPOLITAN OVAL,0,36466744,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-085200_BX44A_719,WESTCHESTER AV via METROPOLITAN OVAL,0,36466735,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-088200_BX44A_717,WESTCHESTER AV via METROPOLITAN OVAL,0,36466736,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-089700_BX44A_718,WESTCHESTER AV via METROPOLITAN OVAL,0,36466750,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-091200_BX44A_721,WESTCHESTER AV via METROPOLITAN OVAL,0,36466743,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-094200_BX402_24,WESTCHESTER AV via METROPOLITAN OVAL,0,36466739,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-095700_BX44A_720,WESTCHESTER AV via METROPOLITAN OVAL,0,36466745,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-098700_BX44A_714,WESTCHESTER AV via METROPOLITAN OVAL,0,36466748,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-100200_BX44A_727,WESTCHESTER AV via METROPOLITAN OVAL,0,36466742,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-102000_BX402_32,WESTCHESTER AV via METROPOLITAN OVAL,0,36466746,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-104400_BX402_34,WESTCHESTER AV via METROPOLITAN OVAL,0,36466745,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-106800_BX402_37,WESTCHESTER AV via METROPOLITAN OVAL,0,36466735,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-109000_BX44A_727,WESTCHESTER AV via METROPOLITAN OVAL,0,36466742,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-110000_BX44A_713,WESTCHESTER AV via METROPOLITAN OVAL,0,36466752,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-112400_BX44A_725,WESTCHESTER AV via METROPOLITAN OVAL,0,36466739,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-113900_BX402_35,WESTCHESTER AV via METROPOLITAN OVAL,0,36466737,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-115400_BX402_37,WESTCHESTER AV via METROPOLITAN OVAL,0,36466735,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-116900_BX44A_726,WESTCHESTER AV via METROPOLITAN OVAL,0,36466751,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-119900_BX44A_715,WESTCHESTER AV via METROPOLITAN OVAL,0,36466750,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-121400_BX402_32,WESTCHESTER AV via METROPOLITAN OVAL,0,36466746,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-122900_BX402_35,WESTCHESTER AV via METROPOLITAN OVAL,0,36466737,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-125900_BX44A_724,WESTCHESTER AV via METROPOLITAN OVAL,0,36466751,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-128900_BX44A_721,WESTCHESTER AV via METROPOLITAN OVAL,0,36466748,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-131900_BX44A_723,WESTCHESTER AV via METROPOLITAN OVAL,0,36466736,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-134900_BX44A_724,WESTCHESTER AV via METROPOLITAN OVAL,0,36466751,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-137900_BX44A_722,WESTCHESTER AV via METROPOLITAN OVAL,0,36466744,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-140900_BX44A_723,WESTCHESTER AV via METROPOLITAN OVAL,0,36466736,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-037700_BX44A_702,W FRMS RD S BL via  MTRPLTN via WSTCHSTR,1,36466744,BX04A0435
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-052400_BX44A_704,W FRMS RD S BL via  MTRPLTN via WSTCHSTR,1,36466745,BX04A0435
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-056900_BX44A_716,W FRMS RD S BL via  MTRPLTN via WSTCHSTR,1,36466744,BX04A0435
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-061400_BX44A_702,W FRMS RD S BL via  MTRPLTN via WSTCHSTR,1,36466745,BX04A0435
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-065900_BX44A_704,W FRMS RD S BL via  MTRPLTN via WSTCHSTR,1,36466743,BX04A0435
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-068900_BX402_24,W FRMS RD S BL via  MTRPLTN via WSTCHSTR,1,36466739,BX04A0435
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-073400_BX402_8,W FRMS RD S BL via  MTRPLTN via WSTCHSTR,1,36466748,BX04A0435
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-077900_BX44A_716,W FRMS RD S BL via  MTRPLTN via WSTCHSTR,1,36466744,BX04A0435
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-082400_BX402_9,W FRMS RD S BL via  MTRPLTN via WSTCHSTR,1,36466740,BX04A0435
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-092900_BX402_23,W FRMS RD S BL via  MTRPLTN via WSTCHSTR,1,36466747,BX04A0435
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-098900_BX44A_725,W FRMS RD S BL via  MTRPLTN via WSTCHSTR,1,36466739,BX04A0435
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-105800_BX44A_713,W FRMS RD S BL via  MTRPLTN via WSTCHSTR,1,36466752,BX04A0435
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-117200_BX402_32,W FRMS RD S BL via  MTRPLTN via WSTCHSTR,1,36466746,BX04A0435
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-135400_BX44A_723,W FRMS RD S BL via  MTRPLTN via WSTCHSTR,1,36466736,BX04A0435
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-138400_BX44A_724,W FRMS RD S BL via  MTRPLTN via WSTCHSTR,1,36466751,BX04A0435
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-047700_BX402_25,WESTCHESTER AV via METROPOLITAN OVAL,0,36466742,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-043500_BX44A_701,WESTCHESTER AV via METROPOLITAN OVAL,0,36466735,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-058200_BX44A_706,WESTCHESTER AV via METROPOLITAN OVAL,0,36466747,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-064200_BX44A_710,WESTCHESTER AV via METROPOLITAN OVAL,0,36466739,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-067200_BX44A_701,WESTCHESTER AV via METROPOLITAN OVAL,0,36466747,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-071700_BX44A_706,WESTCHESTER AV via METROPOLITAN OVAL,0,36466737,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-076200_BX44A_701,WESTCHESTER AV via METROPOLITAN OVAL,0,36466747,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-079200_BX44A_711,WESTCHESTER AV via METROPOLITAN OVAL,0,36466742,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-083700_BX402_22,WESTCHESTER AV via METROPOLITAN OVAL,0,36466749,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-086700_BX402_9,WESTCHESTER AV via METROPOLITAN OVAL,0,36466740,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-092700_BX44A_702,WESTCHESTER AV via METROPOLITAN OVAL,0,36466737,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-097200_BX402_23,WESTCHESTER AV via METROPOLITAN OVAL,0,36466747,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-105600_BX402_23,WESTCHESTER AV via METROPOLITAN OVAL,0,36466747,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-103200_BX44A_725,WESTCHESTER AV via METROPOLITAN OVAL,0,36466739,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-108000_BX44A_714,WESTCHESTER AV via METROPOLITAN OVAL,0,36466748,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-111200_BX44A_715,WESTCHESTER AV via METROPOLITAN OVAL,0,36466750,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-118400_BX402_29,WESTCHESTER AV via METROPOLITAN OVAL,0,36466740,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-124400_BX402_34,WESTCHESTER AV via METROPOLITAN OVAL,0,36466745,BX04A0439
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-143900_BX44A_724,WESTCHESTER AV via METROPOLITAN OVAL,0,36466751,BX04A0439
BX4,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-091800_BX44A_709,WESTCHTR SQ via WESTCHTR AV,0,36466746,BX040481
BX4,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-054200_BX44A_710,WESTCHTR SQ via WESTCHTR AV,0,36466739,BX040481
BX4,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-120200_BX402_37,THE HUB 3 AV via WESTCHESTER AV,1,36466735,BX040479
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-103600_BX44A_714,W FRMS RD S BL via  MTRPLTN via WSTCHSTR,1,36466748,BX04A0435
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-108200_BX44A_725,W FRMS RD S BL via  MTRPLTN via WSTCHSTR,1,36466739,BX04A0435
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-118700_BX402_35,W FRMS RD S BL via  MTRPLTN via WSTCHSTR,1,36466737,BX04A0435
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-115700_BX44A_715,W FRMS RD S BL via  MTRPLTN via WSTCHSTR,1,36466750,BX04A0435
BX4A,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-033200_BX44A_704,W FRMS RD S BL via  MTRPLTN via WSTCHSTR,1,36466745,BX04A0435
BX41+,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-033000_SBS41_951,SELECT BUS THE HUB 3AV - 149ST,1,36466689,SBS410100
BX41+,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-036000_SBS41_951,SELECT BUS WLIMSBRIDGE GUN HILL RD,0,36466689,SBS410099
BX41+,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-034000_SBS41_952,SELECT BUS THE HUB 3AV - 149ST,1,36466690,SBS410100
BX41+,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-037000_SBS41_952,SELECT BUS WLIMSBRIDGE GUN HILL RD,0,36466690,SBS410099
BX41+,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-034800_SBS41_953,SELECT BUS THE HUB 3AV - 149ST,1,36466691,SBS410100
BX41+,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-038000_SBS41_953,SELECT BUS WLIMSBRIDGE GUN HILL RD,0,36466691,SBS410099
BX41+,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-035400_SBS41_954,SELECT BUS THE HUB 3AV - 149ST,1,36466692,SBS410100
BX41+,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-038900_SBS41_954,SELECT BUS WLIMSBRIDGE GUN HILL RD,0,36466692,SBS410099
BX41+,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-036000_SBS41_955,SELECT BUS THE HUB 3AV - 149ST,1,36466693,SBS410100
BX41+,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-039700_SBS41_955,SELECT BUS WLIMSBRIDGE GUN HILL RD,0,36466693,SBS410099
BX41+,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-036000_SBS41_956,SELECT BUS THE HUB 3AV - 149ST,1,36466694,SBS410101
BX41+,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-041300_SBS41_956,SELECT BUS WLIMSBRIDGE GUN HILL RD,0,36466694,SBS410099
BX41+,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-036600_SBS41_957,SELECT BUS THE HUB 3AV - 149ST,1,36466695,SBS410100
BX41+,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-040500_SBS41_957,SELECT BUS WLIMSBRIDGE GUN HILL RD,0,36466695,SBS410099
BX41+,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-037000_SBS41_958,SELECT BUS THE HUB 3AV - 149ST,1,36466696,SBS410101
BX41+,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-042100_SBS41_958,SELECT BUS WLIMSBRIDGE GUN HILL RD,0,36466696,SBS410099
BX41+,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-038200_SBS41_959,SELECT BUS THE HUB 3AV - 149ST,1,36466697,SBS410101
BX41+,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-042900_SBS41_959,SELECT BUS WLIMSBRIDGE GUN HILL RD,0,36466697,SBS410099
BX41+,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-126200_SBS41_974,SELECT BUS THE HUB 3AV - 149ST,1,36466695,SBS410101
BX41+,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-131000_SBS41_974,SELECT BUS WEBSTER AV - 189 ST,0,36466695,SBS410102
BX41+,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-039000_SBS41_960,SELECT BUS THE HUB 3AV - 149ST,1,36466698,SBS410101
BX41+,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-039800_SBS41_951,SELECT BUS THE HUB 3AV - 149ST,1,36466689,SBS410101
BX41+,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-040600_SBS41_952,SELECT BUS THE HUB 3AV - 149ST,1,36466690,SBS410101
BX41+,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-041400_SBS41_953,SELECT BUS THE HUB 3AV - 149ST,1,36466691,SBS410101
BX41+,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-042200_SBS41_954,SELECT BUS THE HUB 3AV - 149ST,1,36466692,SBS410101
BX41+,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-043000_SBS41_955,SELECT BUS THE HUB 3AV - 149ST,1,36466693,SBS410101
BX41+,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-043800_SBS41_961,SELECT BUS THE HUB 3AV - 149ST,1,36466699,SBS410101
BX41+,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-044600_SBS41_957,SELECT BUS THE HUB 3AV - 149ST,1,36466695,SBS410101
BX41+,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-045400_SBS41_956,SELECT BUS THE HUB 3AV - 149ST,1,36466694,SBS410101
BX41+,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-046200_SBS41_958,SELECT BUS THE HUB 3AV - 149ST,1,36466696,SBS410101
BX41+,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-047000_SBS41_959,SELECT BUS THE HUB 3AV - 149ST,1,36466697,SBS410101
BX41+,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-047800_SBS41_960,SELECT BUS THE HUB 3AV - 149ST,1,36466698,SBS410101
BX41+,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-048600_SBS41_951,SELECT BUS THE HUB 3AV - 149ST,1,36466689,SBS410101
BX41+,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-049400_SBS41_952,SELECT BUS THE HUB 3AV - 149ST,1,36466690,SBS410101
BX41+,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-050200_SBS41_953,SELECT BUS THE HUB 3AV - 149ST,1,36466691,SBS410101
BX41+,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-051000_SBS41_962,SELECT BUS THE HUB 3AV - 149ST,1,36466692,SBS410101
BX41+,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-051800_SBS41_955,SELECT BUS THE HUB 3AV - 149ST,1,36466693,SBS410101
BX41+,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-052600_SBS41_961,SELECT BUS THE HUB 3AV - 149ST,1,36466699,SBS410101
BX41+,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-053400_SBS41_963,SELECT BUS THE HUB 3AV - 149ST,1,36466695,SBS410101
BX41+,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-054200_SBS41_956,SELECT BUS THE HUB 3AV - 149ST,1,36466694,SBS410101
BX41+,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-055000_SBS41_964,SELECT BUS THE HUB 3AV - 149ST,1,36466696,SBS410101
BX41+,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-055800_SBS41_954,SELECT BUS THE HUB 3AV - 149ST,1,36466697,SBS410101
BX41+,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-056600_SBS41_960,SELECT BUS THE HUB 3AV - 149ST,1,36466698,SBS410101
BX41+,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-057400_SBS41_957,SELECT BUS THE HUB 3AV - 149ST,1,36466689,SBS410101
BX41+,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-058200_SBS41_952,SELECT BUS THE HUB 3AV - 149ST,1,36466690,SBS410101
BX41+,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-059000_SBS41_958,SELECT BUS THE HUB 3AV - 149ST,1,36466691,SBS410101
BX41+,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-059800_SBS41_962,SELECT BUS THE HUB 3AV - 149ST,1,36466692,SBS410101
BX41+,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-060600_SBS41_959,SELECT BUS THE HUB 3AV - 149ST,1,36466693,SBS410101
BX41+,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-061400_SBS41_951,SELECT BUS THE HUB 3AV - 149ST,1,36466699,SBS410101
BX41+,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-062200_SBS41_963,SELECT BUS THE HUB 3AV - 149ST,1,36466695,SBS410101
BX41+,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-063000_SBS41_953,SELECT BUS THE HUB 3AV - 149ST,1,36466694,SBS410101
BX41+,GH_A5-Weekday-SDon,GH_A5-Weekday-SDon-063800_SBS41_964,SELECT BUS THE HUB 3AV - 149ST,1,36466696,SBS410101
